"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"11413","Kaua'i Island","ALYSTE",0.00342641768031523,19,0.558823529411765,"32",0.534333128869483,0.00414218897007437,0.54616604757703,0.522500210161935
"11422","Kaua'i Island","KADAFF",0.0039974872937011,20,0.588235294117647,"32",0.57215731796846,0.00417566760764436,0.584085874513796,0.560228761423125
"11432","Kaua'i Island","MYRLES",0.0039974872937011,21,0.617647058823529,"32",0.57215731796846,0.00417566760764436,0.584085874513796,0.560228761423125
"11442","Kaua'i Island","ANTPLA",0.00456855690708697,22,0.647058823529412,"32",0.604539479030015,0.00419845323506098,0.616533126878251,0.59254583118178
"11452","Kaua'i Island","MELBAR",0.00456855690708697,23,0.676470588235294,"32",0.604539479030015,0.00419845323506098,0.616533126878251,0.59254583118178
"11462","Kaua'i Island","NESSAN",0.00571069613385872,24,0.705882352941177,"32",0.658350396585023,0.0042589920168471,0.670516984511248,0.646183808658799
"11472","Kaua'i Island","DIOHIL",0.00628176574724459,25,0.735294117647059,"32",0.680751997090704,0.00431515504942359,0.693079024968763,0.668424969212646
"11482","Kaua'i Island","MELCLU",0.00742390497401633,26,0.764705882352941,"32",0.717794450235229,0.00440537881131263,0.730379218754199,0.705209681716259
"11492","Kaua'i Island","PSYMA2",0.0165610187881903,27,0.794117647058823,"32",0.822046785420999,0.00497336750904356,0.836254117308181,0.807839453533816
"11502","Kaua'i Island","DODVIS",0.0194163668551196,28,0.823529411764706,"32",0.832511810475807,0.00500485800817798,0.846809100720517,0.818214520231097
"11513","Kaua'i Island","MYRSPP",0.0440294671920507,29,0.852941176470588,"32",0.889701300209224,0.00483499060255724,0.90351333321041,0.875889267208038
"11522","Kaua'i Island","WIKSPP",0.0440294671920507,30,0.882352941176471,"32",0.889701300209224,0.00483499060255724,0.90351333321041,0.875889267208038
"11532","Kaua'i Island","CHETRI",0.0473987779110274,31,0.911764705882353,"32",0.894597892541623,0.00480921390630124,0.908336289705924,0.880859495377321
"11542","Kaua'i Island","HIBTIL",0.186454228770487,32,0.941176470588235,"32",0.95807878404629,0.00582153684914072,0.974709066437206,0.941448501655374
"11552","Kaua'i Island","METPOL",0.280223859288447,33,0.970588235294118,"32",0.979457067962472,0.00491853742084042,0.993507767696674,0.965406368228271
"11562","Kaua'i Island","ACAKOA",0.294557706584433,34,1,"32",0.982273897409021,0.00497888966090382,0.996497004330738,0.968050790487304
"11572","Kaua'i Island","BOBBRE",0.000683620453923981,1,0.0285714285714286,"33",0.125988091764399,0.00403620398555266,0.137518245022295,0.114457938506503
"11582","Kaua'i Island","ILEANO",0.000683620453923981,2,0.0571428571428571,"33",0.125988091764399,0.00403620398555266,0.137518245022295,0.114457938506503
"11592","Kaua'i Island","PLEAUR",0.000683620453923981,3,0.0857142857142857,"33",0.125988091764399,0.00403620398555266,0.137518245022295,0.114457938506503
"11602","Kaua'i Island","SOPCHR",0.000683620453923981,4,0.114285714285714,"33",0.125988091764399,0.00403620398555266,0.137518245022295,0.114457938506503
"11613","Kaua'i Island","SYZSAN",0.000683620453923981,5,0.142857142857143,"33",0.125988091764399,0.00403620398555266,0.137518245022295,0.114457938506503
"11622","Kaua'i Island","WIKFUR",0.000683620453923981,6,0.171428571428571,"33",0.125988091764399,0.00403620398555266,0.137518245022295,0.114457938506503
"11632","Kaua'i Island","ALPPON",0.00136724090784796,7,0.2,"33",0.280820691925455,0.00416575226609624,0.292720923488191,0.268920460362718
"11642","Kaua'i Island","KADACU",0.00136724090784796,8,0.228571428571429,"33",0.280820691925455,0.00416575226609624,0.292720923488191,0.268920460362718
"11652","Kaua'i Island","PSYKAD",0.00136724090784796,9,0.257142857142857,"33",0.280820691925455,0.00416575226609624,0.292720923488191,0.268920460362718
"11662","Kaua'i Island","CHACEL",0.00205086136177194,10,0.285714285714286,"33",0.396107850833482,0.00413675373596878,0.407925242802923,0.384290458864042
"11672","Kaua'i Island","COPWAI",0.00205086136177194,11,0.314285714285714,"33",0.396107850833482,0.00413675373596878,0.407925242802923,0.384290458864042
"11682","Kaua'i Island","PSYGRA",0.00205086136177194,12,0.342857142857143,"33",0.396107850833482,0.00413675373596878,0.407925242802923,0.384290458864042
"11692","Kaua'i Island","SAPOAH",0.00205086136177194,13,0.371428571428571,"33",0.396107850833482,0.00413675373596878,0.407925242802923,0.384290458864042
"11702","Kaua'i Island","WIKOAH",0.00205086136177194,14,0.4,"33",0.396107850833482,0.00413675373596878,0.407925242802923,0.384290458864042
"11713","Kaua'i Island","SANFRE",0.00273448181569593,15,0.428571428571429,"33",0.476316251073766,0.00416144149578377,0.488204168134426,0.464428334013106
"11722","Kaua'i Island","PSYGRE",0.00341810226961991,16,0.457142857142857,"33",0.533728461962386,0.0041418524872491,0.545560419445338,0.521896504479434
"11732","Kaua'i Island","PANTEC",0.00403336067815149,17,0.485714285714286,"33",0.574328058868322,0.00417768372477646,0.586262374820169,0.562393742916474
"11742","Kaua'i Island","ALYSTE",0.00410172272354389,18,0.514285714285714,"33",0.578408756092371,0.00418131095508963,0.590353433889547,0.566464078295195
"11752","Kaua'i Island","CLASAN",0.00410172272354389,19,0.542857142857143,"33",0.578408756092371,0.00418131095508963,0.590353433889547,0.566464078295195
"11762","Kaua'i Island","KADAFF",0.00478534317746787,20,0.571428571428571,"33",0.615773459557258,0.00420438409549917,0.627784049990667,0.603762869123849
"11772","Kaua'i Island","MYRLES",0.00478534317746787,21,0.6,"33",0.615773459557258,0.00420438409549917,0.627784049990667,0.603762869123849
"11782","Kaua'i Island","ANTPLA",0.00546896363139185,22,0.628571428571429,"33",0.648012036541602,0.0042388537587062,0.660121095858385,0.635902977224819
"11792","Kaua'i Island","MELCLU",0.00888706590101176,23,0.657142857142857,"33",0.752538934140095,0.00443015251768217,0.765194473272302,0.739883395007888
"11802","Kaua'i Island","NESSAN",0.00888706590101176,24,0.685714285714286,"33",0.752538934140095,0.00443015251768217,0.765194473272302,0.739883395007888
"11813","Kaua'i Island","ERYSAN",0.00957068635493574,25,0.714285714285714,"33",0.764844840271518,0.00444082337117424,0.777530862644066,0.752158817898971
"11822","Kaua'i Island","MELBAR",0.0109379272627837,26,0.742857142857143,"33",0.783825643351638,0.00452558415702005,0.796753800377082,0.770897486326194
"11832","Kaua'i Island","STYTAM",0.0109379272627837,27,0.771428571428571,"33",0.783825643351638,0.00452558415702005,0.796753800377082,0.770897486326194
"11842","Kaua'i Island","PSYMA2",0.0198249931637955,28,0.8,"33",0.833849756989625,0.00501140350107694,0.848165745629298,0.819533768349953
"11852","Kaua'i Island","DIOHIL",0.0205086136177194,29,0.828571428571429,"33",0.836031517173836,0.00502560623353006,0.85038807851064,0.821674955837032
"11862","Kaua'i Island","DODVIS",0.0334974022422751,30,0.857142857142857,"33",0.870175944668666,0.0052592535039115,0.88519996207197,0.855151927265362
"11872","Kaua'i Island","MYRSPP",0.052707136997539,31,0.885714285714286,"33",0.901225924220672,0.0049398701033698,0.915337564655553,0.887114283785791
"11882","Kaua'i Island","CHETRI",0.0567404976756905,32,0.914285714285714,"33",0.905513725922562,0.00513672214637984,0.920187710142138,0.890839741702986
"11892","Kaua'i Island","ACAKOA",0.208914410719169,33,0.942857142857143,"33",0.963679533865605,0.00553655926647833,0.979495725785642,0.947863341945568
"11902","Kaua'i Island","HIBTIL",0.22320207820618,34,0.971428571428571,"33",0.967083091777141,0.00534838104764331,0.982361718274139,0.951804465280143
"11913","Kaua'i Island","METPOL",0.283497402242275,35,1,"33",0.980110369551515,0.00492479432332233,0.994178943269488,0.966041795833542
"11922","Kaua'i Island","CHACEL",0.000602954476936991,1,0.0344827586206897,"34",0.102633718397953,0.00431280965055202,0.11495404621612,0.090313390579787
"11932","Kaua'i Island","ILEANO",0.000602954476936991,2,0.0689655172413793,"34",0.102633718397953,0.00431280965055202,0.11495404621612,0.090313390579787
"11942","Kaua'i Island","SOPCHR",0.000602954476936991,3,0.103448275862069,"34",0.102633718397953,0.00431280965055202,0.11495404621612,0.090313390579787
"11952","Kaua'i Island","KADACU",0.00120590895387398,4,0.137931034482759,"34",0.248078478270301,0.00426006162485117,0.260248121726983,0.235908834813619
"11962","Kaua'i Island","MYRLES",0.00120590895387398,5,0.172413793103448,"34",0.248078478270301,0.00426006162485117,0.260248121726983,0.235908834813619
"11972","Kaua'i Island","PSYKAD",0.00120590895387398,6,0.206896551724138,"34",0.248078478270301,0.00426006162485117,0.260248121726983,0.235908834813619
"11982","Kaua'i Island","COPWAI",0.00180886343081097,7,0.241379310344828,"34",0.359758352612916,0.004077617008355,0.371406809727975,0.348109895497858
"11992","Kaua'i Island","KADAFF",0.00180886343081097,8,0.275862068965517,"34",0.359758352612916,0.004077617008355,0.371406809727975,0.348109895497858
"12002","Kaua'i Island","SANFRE",0.00180886343081097,9,0.310344827586207,"34",0.359758352612916,0.004077617008355,0.371406809727975,0.348109895497858
"12013","Kaua'i Island","SAPOAH",0.00180886343081097,10,0.344827586206897,"34",0.359758352612916,0.004077617008355,0.371406809727975,0.348109895497858
"12022","Kaua'i Island","WIKOAH",0.00180886343081097,11,0.379310344827586,"34",0.359758352612916,0.004077617008355,0.371406809727975,0.348109895497858
"12032","Kaua'i Island","PSYGRE",0.00301477238468496,12,0.413793103448276,"34",0.50192939881134,0.00414190087454482,0.513761494521432,0.490097303101247
"12042","Kaua'i Island","PANTEC",0.00355743141392825,13,0.448275862068966,"34",0.543629515864365,0.00414861433644072,0.555480789803513,0.531778241925217
"12052","Kaua'i Island","ALYSTE",0.00361772686162195,14,0.482758620689655,"34",0.547770594665277,0.00415210802910171,0.55963184897508,0.535909340355473
"12062","Kaua'i Island","CLASAN",0.00361772686162195,15,0.517241379310345,"34",0.547770594665277,0.00415210802910171,0.55963184897508,0.535909340355473
"12072","Kaua'i Island","ANTPLA",0.00482363581549593,16,0.551724137931034,"34",0.617704186574433,0.00420553792805713,0.629718073141109,0.605690300007757
"12082","Kaua'i Island","MELBAR",0.00482363581549593,17,0.586206896551724,"34",0.617704186574433,0.00420553792805713,0.629718073141109,0.605690300007757
"12092","Kaua'i Island","MELCLU",0.00783840820018089,18,0.620689655172414,"34",0.728950035822527,0.0044199346472757,0.741576385743242,0.716323685901812
"12103","Kaua'i Island","NESSAN",0.00783840820018089,19,0.655172413793103,"34",0.728950035822527,0.0044199346472757,0.741576385743242,0.716323685901812
"12113","Kaua'i Island","ERYSAN",0.00844136267711788,20,0.689655172413793,"34",0.743269816854418,0.00442786322106516,0.755918816193061,0.730620817515775
"12122","Kaua'i Island","STYTAM",0.00904431715405487,21,0.724137931034483,"34",0.755564734291812,0.00443138950663586,0.768223807108705,0.742905661474919
"12132","Kaua'i Island","DIOHIL",0.0114561350618028,22,0.758620689655172,"34",0.789480628613456,0.00457866701688288,0.802560426515272,0.776400830711639
"12142","Kaua'i Island","DODVIS",0.0223093156466687,23,0.793103448275862,"34",0.841513071684842,0.00508378385062883,0.856035828001813,0.826990315367872
"12152","Kaua'i Island","MYRSPP",0.046487790171842,24,0.827586206896552,"34",0.893330948353301,0.00480739579388825,0.907064151747704,0.879597744958897
"12162","Kaua'i Island","WIKSPP",0.046487790171842,25,0.862068965517241,"34",0.893330948353301,0.00480739579388825,0.907064151747704,0.879597744958897
"12172","Kaua'i Island","CHETRI",0.0500452215857703,26,0.896551724137931,"34",0.898055767474384,0.00485063350509024,0.911912487281353,0.884199047667414
"12182","Kaua'i Island","HIBTIL",0.196864636719928,27,0.931034482758621,"34",0.960713109728815,0.00569352897447006,0.976977714265378,0.944448505192253
"12192","Kaua'i Island","ACAKOA",0.249743744347302,28,0.96551724137931,"34",0.973080538658545,0.00504808415073888,0.987501312267887,0.958659765049204
"12202","Kaua'i Island","METPOL",0.305517033463973,29,1,"34",0.984352569669367,0.0050833428371723,0.998874066150918,0.969831073187816
"12213","Kaua'i Island","BOBBRE",0.00074393691414968,1,0.0285714285714286,"35",0.14210115664886,0.00399555137327312,0.153515178301021,0.130687134996699
"12222","Kaua'i Island","ILEANO",0.00074393691414968,2,0.0571428571428571,"35",0.14210115664886,0.00399555137327312,0.153515178301021,0.130687134996699
"12232","Kaua'i Island","PLEAUR",0.00074393691414968,3,0.0857142857142857,"35",0.14210115664886,0.00399555137327312,0.153515178301021,0.130687134996699
"12242","Kaua'i Island","SOPCHR",0.00074393691414968,4,0.114285714285714,"35",0.14210115664886,0.00399555137327312,0.153515178301021,0.130687134996699
"12252","Kaua'i Island","SYZSAN",0.00074393691414968,5,0.142857142857143,"35",0.14210115664886,0.00399555137327312,0.153515178301021,0.130687134996699
"12262","Kaua'i Island","WIKFUR",0.00074393691414968,6,0.171428571428571,"35",0.14210115664886,0.00399555137327312,0.153515178301021,0.130687134996699
"12272","Kaua'i Island","ALPPON",0.00148787382829936,7,0.2,"35",0.303989282186256,0.00410144446405972,0.315705806776844,0.292272757595667
"12282","Kaua'i Island","KADACU",0.00148787382829936,8,0.228571428571429,"35",0.303989282186256,0.00410144446405972,0.315705806776844,0.292272757595667
"12292","Kaua'i Island","PSYKAD",0.00148787382829936,9,0.257142857142857,"35",0.303989282186256,0.00410144446405972,0.315705806776844,0.292272757595667
"12302","Kaua'i Island","CHACEL",0.00223181074244904,10,0.285714285714286,"35",0.420301528825225,0.00416925152198616,0.432211756650996,0.408391300999454
"12313","Kaua'i Island","COPWAI",0.00223181074244904,11,0.314285714285714,"35",0.420301528825225,0.00416925152198616,0.432211756650996,0.408391300999454
"12322","Kaua'i Island","PSYGRA",0.00223181074244904,12,0.342857142857143,"35",0.420301528825225,0.00416925152198616,0.432211756650996,0.408391300999454
"12332","Kaua'i Island","SAPOAH",0.00223181074244904,13,0.371428571428571,"35",0.420301528825225,0.00416925152198616,0.432211756650996,0.408391300999454
"12342","Kaua'i Island","WIKOAH",0.00223181074244904,14,0.4,"35",0.420301528825225,0.00416925152198616,0.432211756650996,0.408391300999454
"12352","Kaua'i Island","SANFRE",0.00297574765659872,15,0.428571428571429,"35",0.498558945965613,0.00414387645315012,0.510396685276518,0.486721206654708
"12362","Kaua'i Island","PSYGRE",0.0037196845707484,16,0.457142857142857,"35",0.554592223525748,0.00415843486471228,0.566471551596067,0.542712895455428
"12372","Kaua'i Island","PANTEC",0.00438922779348311,17,0.485714285714286,"35",0.594834776622413,0.004193218088505,0.606813469319141,0.582856083925685
"12382","Kaua'i Island","ALYSTE",0.00446362148489808,18,0.514285714285714,"35",0.598907993163889,0.00419552040749359,0.610893262854961,0.586922723472816
"12392","Kaua'i Island","CLASAN",0.00446362148489808,19,0.542857142857143,"35",0.598907993163889,0.00419552040749359,0.610893262854961,0.586922723472816
"12401","Kaua'i Island","KADAFF",0.00520755839904776,20,0.571428571428571,"35",0.636225682657718,0.00422168130843863,0.648285685736484,0.624165679578952
"12412","Kaua'i Island","MYRLES",0.00520755839904776,21,0.6,"35",0.636225682657718,0.00422168130843863,0.648285685736484,0.624165679578952
"12421","Kaua'i Island","ANTPLA",0.00595149531319744,22,0.628571428571429,"35",0.668134546495009,0.00428188574332093,0.680366534528818,0.6559025584612
"12431","Kaua'i Island","MELCLU",0.00967117988394584,23,0.657142857142857,"35",0.76647747811033,0.00444388598782985,0.779172249406256,0.753782706814404
"12441","Kaua'i Island","NESSAN",0.00967117988394584,24,0.685714285714286,"35",0.76647747811033,0.00444388598782985,0.779172249406256,0.753782706814404
"12451","Kaua'i Island","ERYSAN",0.0104151167980955,25,0.714285714285714,"35",0.777335234175505,0.0044822901952702,0.790139714098428,0.764530754252582
"12461","Kaua'i Island","MELBAR",0.0119029906263949,26,0.742857142857143,"35",0.793823312969175,0.0046293165667608,0.807047800553333,0.780598825385017
"12471","Kaua'i Island","STYTAM",0.0119029906263949,27,0.771428571428571,"35",0.793823312969175,0.0046293165667608,0.807047800553333,0.780598825385017
"12481","Kaua'i Island","PSYMA2",0.0215741705103407,28,0.8,"35",0.839315875832969,0.00505654835283548,0.853760828980245,0.824870922685693
"12491","Kaua'i Island","DIOHIL",0.0223181074244904,29,0.828571428571429,"35",0.841539045737995,0.00508413458088426,0.856062803979946,0.827015287496044
"12501","Kaua'i Island","DODVIS",0.0364529087933343,30,0.857142857142857,"35",0.87635589715915,0.00513551267971613,0.891026426316483,0.861685368001816
"12512","Kaua'i Island","MYRSPP",0.0573575360809403,31,0.885714285714286,"35",0.906120737553179,0.00517072045530238,0.920891844146596,0.891349630959761
"12521","Kaua'i Island","CHETRI",0.0617467638744234,32,0.914285714285714,"35",0.910115097994152,0.00542069608689724,0.925600305597663,0.89462989039064
"12531","Kaua'i Island","ACAKOA",0.130188959976194,33,0.942857142857143,"35",0.942352749153457,0.00631753531827655,0.960399941686995,0.92430555661992
"12541","Kaua'i Island","HIBTIL",0.242895402469871,34,0.971428571428571,"35",0.971573234079898,0.00511445903171564,0.986183619649605,0.956962848510191
"12551","Kaua'i Island","METPOL",0.317437881267668,35,1,"35",0.986542620889651,0.00525267793308387,1.0015478539749,0.971537387804402
"12561","Kaua'i Island","BOBBRE",0.000842176183257537,1,0.024390243902439,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12571","Kaua'i Island","CHEPLA",0.000842176183257537,2,0.0487804878048781,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12581","Kaua'i Island","COPOCH",0.000842176183257537,3,0.0731707317073171,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12591","Kaua'i Island","CYAHIR",0.000842176183257537,4,0.0975609756097561,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12601","Kaua'i Island","MELANI",0.000842176183257537,5,0.121951219512195,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12612","Kaua'i Island","PLEAUR",0.000842176183257537,6,0.146341463414634,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12621","Kaua'i Island","SOPCHR",0.000842176183257537,7,0.170731707317073,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12631","Kaua'i Island","WIKFUR",0.000842176183257537,8,0.195121951219512,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12641","Kaua'i Island","XYLHAW",0.000842176183257537,9,0.219512195121951,"36",0.166708946619637,0.00407837954827956,0.178359582069147,0.155058311170128
"12651","Kaua'i Island","ALPPON",0.00168435236651507,10,0.24390243902439,"36",0.339161470980284,0.00406299708118571,0.35076816360537,0.327554778355198
"12661","Kaua'i Island","CYRLON",0.00168435236651507,11,0.268292682926829,"36",0.339161470980284,0.00406299708118571,0.35076816360537,0.327554778355198
"12671","Kaua'i Island","ILEANO",0.00168435236651507,12,0.292682926829268,"36",0.339161470980284,0.00406299708118571,0.35076816360537,0.327554778355198
"12681","Kaua'i Island","KADACU",0.00168435236651507,13,0.317073170731707,"36",0.339161470980284,0.00406299708118571,0.35076816360537,0.327554778355198
"12691","Kaua'i Island","PSYKAD",0.00168435236651507,14,0.341463414634146,"36",0.339161470980284,0.00406299708118571,0.35076816360537,0.327554778355198
"12701","Kaua'i Island","CHACEL",0.00252652854977261,15,0.365853658536585,"36",0.454918056232081,0.00417611820321572,0.466847899985896,0.442988212478266
"12712","Kaua'i Island","COPWAI",0.00252652854977261,16,0.390243902439024,"36",0.454918056232081,0.00417611820321572,0.466847899985896,0.442988212478266
"12721","Kaua'i Island","PSYGRA",0.00252652854977261,17,0.414634146341463,"36",0.454918056232081,0.00417611820321572,0.466847899985896,0.442988212478266
"12731","Kaua'i Island","SAPOAH",0.00252652854977261,18,0.439024390243902,"36",0.454918056232081,0.00417611820321572,0.466847899985896,0.442988212478266
"12741","Kaua'i Island","SYZSAN",0.00252652854977261,19,0.463414634146341,"36",0.454918056232081,0.00417611820321572,0.466847899985896,0.442988212478266
"12751","Kaua'i Island","WIKOAH",0.00252652854977261,20,0.48780487804878,"36",0.454918056232081,0.00417611820321572,0.466847899985896,0.442988212478266
"12761","Kaua'i Island","SANFRE",0.00336870473303015,21,0.51219512195122,"36",0.530098392245293,0.00414006986005104,0.541925257328339,0.518271527162246
"12771","Kaua'i Island","COPFOL",0.00421088091628769,22,0.536585365853659,"36",0.584779885645728,0.00418646698270751,0.596739292576726,0.572820478714731
"12781","Kaua'i Island","PSYGRE",0.00421088091628769,23,0.560975609756098,"36",0.584779885645728,0.00418646698270751,0.596739292576726,0.572820478714731
"12791","Kaua'i Island","ALYSTE",0.00505305709954523,24,0.585365853658537,"36",0.628950706062156,0.00421400270830819,0.64098877381837,0.616912638305942
"12801","Kaua'i Island","CLASAN",0.00505305709954523,25,0.609756097560976,"36",0.628950706062156,0.00421400270830819,0.64098877381837,0.616912638305942
"12812","Kaua'i Island","MYRLES",0.00589523328280276,26,0.634146341463415,"36",0.665893464520883,0.00427636371874071,0.678109677883755,0.653677251158011
"12821","Kaua'i Island","ANTPLA",0.0067374094660603,27,0.658536585365854,"36",0.696707451016931,0.00435864928135182,0.709158728105823,0.68425617392804
"12831","Kaua'i Island","BROARG",0.0067374094660603,28,0.682926829268293,"36",0.696707451016931,0.00435864928135182,0.709158728105823,0.68425617392804
"12841","Kaua'i Island","KADAFF",0.0067374094660603,29,0.707317073170732,"36",0.696707451016931,0.00435864928135182,0.709158728105823,0.68425617392804
"12851","Kaua'i Island","NESSAN",0.010948290382348,30,0.731707317073171,"36",0.783945915913642,0.00452655959993092,0.796876859469771,0.771014972357513
"12861","Kaua'i Island","ERYSAN",0.0117904665656055,31,0.75609756097561,"36",0.792772269464774,0.00461630987122364,0.805959601049518,0.77958493788003
"12871","Kaua'i Island","MELCLU",0.0117904665656055,32,0.780487804878049,"36",0.792772269464774,0.00461630987122364,0.805959601049518,0.77958493788003
"12881","Kaua'i Island","MELBAR",0.0134748189321206,33,0.804878048780488,"36",0.80608435811129,0.00480458285552463,0.81980952583392,0.79235919038866
"12891","Kaua'i Island","STYTAM",0.0143169951153781,34,0.829268292682927,"36",0.811235537055775,0.0048772845927729,0.825168390558309,0.797302683553242
"12901","Kaua'i Island","DIOHIL",0.0252652854977261,35,0.853658536585366,"36",0.849902449502803,0.00521559527662103,0.864801749212594,0.835003149793013
"12912","Kaua'i Island","PSYMA2",0.0303183425972713,36,0.878048780487805,"36",0.862879594163452,0.00532411800550157,0.878088908852772,0.847670279474133
"12921","Kaua'i Island","DODVIS",0.0412666329796193,37,0.902439024390244,"36",0.885229817940959,0.00491718467190842,0.899276653300971,0.871182982580947
"12931","Kaua'i Island","MYRSPP",0.0649317837291561,38,0.926829268292683,"36",0.912703547842056,0.00559579582218351,0.928688959793636,0.896718135890475
"12941","Kaua'i Island","CHETRI",0.0749536803099208,39,0.951219512195122,"36",0.919569060155706,0.00602709842031161,0.936786566687924,0.902351553623489
"12951","Kaua'i Island","ACAKOA",0.257369041603503,40,0.975609756097561,"36",0.974726301088806,0.00498763913755166,0.988974402487274,0.960478199690339
"12961","Kaua'i Island","METPOL",0.364409634495536,41,1,"36",0.99451040176808,0.0063650184856397,1.01269323863447,0.976327564901693
"12971","Kaua'i Island","CHACEL",0.000692185228767218,1,0.0344827586206897,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"12981","Kaua'i Island","CHEPLA",0.000692185228767218,2,0.0689655172413793,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"12991","Kaua'i Island","CLASAN",0.000692185228767218,3,0.103448275862069,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13001","Kaua'i Island","COPOCH",0.000692185228767218,4,0.137931034482759,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13012","Kaua'i Island","CYAHIR",0.000692185228767218,5,0.172413793103448,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13021","Kaua'i Island","ILEANO",0.000692185228767218,6,0.206896551724138,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13031","Kaua'i Island","KADAFF",0.000692185228767218,7,0.241379310344828,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13041","Kaua'i Island","MELANI",0.000692185228767218,8,0.275862068965517,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13051","Kaua'i Island","MELCLU",0.000692185228767218,9,0.310344827586207,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13061","Kaua'i Island","XYLHAW",0.000692185228767218,10,0.344827586206897,"37",0.12833531923528,0.00402342922394182,0.139828979055349,0.116841659415211
"13071","Kaua'i Island","CYRLON",0.00138437045753444,11,0.379310344827586,"37",0.284180734417088,0.00415534262843717,0.29605122895018,0.272310239883995
"13081","Kaua'i Island","SYZSAN",0.00138437045753444,12,0.413793103448276,"37",0.284180734417088,0.00415534262843717,0.29605122895018,0.272310239883995
"13091","Kaua'i Island","COPWAI",0.00207655568630165,13,0.448275862068966,"37",0.399692761976719,0.00414262397904823,0.411526923366786,0.387858600586652
"13102","Kaua'i Island","NESSAN",0.00207655568630165,14,0.482758620689655,"37",0.399692761976719,0.00414262397904823,0.411526923366786,0.387858600586652
"13112","Kaua'i Island","SANFRE",0.00207655568630165,15,0.517241379310345,"37",0.399692761976719,0.00414262397904823,0.411526923366786,0.387858600586652
"13121","Kaua'i Island","SAPOAH",0.00207655568630165,16,0.551724137931034,"37",0.399692761976719,0.00414262397904823,0.411526923366786,0.387858600586652
"13131","Kaua'i Island","COPFOL",0.00346092614383609,17,0.586206896551724,"37",0.536823267589036,0.00414368704219161,0.548660465812973,0.5249860693651
"13141","Kaua'i Island","PSYMA2",0.00484529660137053,18,0.620689655172414,"37",0.618789414531598,0.00420621622314834,0.630805238771985,0.606773590291211
"13151","Kaua'i Island","BROARG",0.00553748183013774,19,0.655172413793103,"37",0.650996101609699,0.00424419027234287,0.663120405651553,0.638871797567844
"13161","Kaua'i Island","MELBAR",0.00553748183013774,20,0.689655172413793,"37",0.650996101609699,0.00424419027234287,0.663120405651553,0.638871797567844
"13171","Kaua'i Island","ERYSAN",0.00969059320274105,21,0.724137931034483,"37",0.766788011457637,0.00444453196858993,0.77948462811549,0.754091394799784
"13181","Kaua'i Island","STYTAM",0.0110749636602755,22,0.758620689655172,"37",0.785391437923369,0.00453880051722245,0.798357349893606,0.772425525953133
"13191","Kaua'i Island","DIOHIL",0.0131515193465771,23,0.793103448275862,"37",0.803880089971674,0.00477158047622834,0.817510980375189,0.790249199568159
"13201","Kaua'i Island","DODVIS",0.0256108534643871,24,0.827586206896552,"37",0.850842825988036,0.00523025340366616,0.865783999312716,0.835901652663357
"13212","Kaua'i Island","MYRSPP",0.0533674811379525,25,0.862068965517241,"37",0.901968353395899,0.00496796205163413,0.916160243607541,0.887776463184257
"13221","Kaua'i Island","WIKSPP",0.0533674811379525,26,0.896551724137931,"37",0.901968353395899,0.00496796205163413,0.916160243607541,0.887776463184257
"13231","Kaua'i Island","CHETRI",0.0616044853602824,27,0.931034482758621,"37",0.909993816978046,0.00541262147009786,0.92545595796512,0.894531675990971
"13241","Kaua'i Island","METPOL",0.361113033847858,28,0.96551724137931,"37",0.993983211273828,0.00626991005913898,1.01189435356343,0.976072068984225
"13251","Kaua'i Island","ACAKOA",0.373641586488544,29,1,"37",0.99596302588558,0.00664029047707792,1.01493222743033,0.976993824340834
"13261","Kaua'i Island","CHACEL",0.000675356250422098,1,0.0285714285714286,"38",0.123702252784814,0.00405115419804869,0.135275114052993,0.112129391516636
"13271","Kaua'i Island","CHEPLA",0.000675356250422098,2,0.0571428571428571,"38",0.123702252784814,0.00405115419804869,0.135275114052993,0.112129391516636
"13281","Kaua'i Island","COPOCH",0.000675356250422098,3,0.0857142857142857,"38",0.123702252784814,0.00405115419804869,0.135275114052993,0.112129391516636
